Radius_au,Free,Confined,Plasma_mu_0.1,Plasma_mu_0.2,Plasma_mu_0.3,Plasma_mu_0.5,Hybrid_mu_0.1,Hybrid_mu_0.2,Hybrid_mu_0.3,Hybrid_mu_0.4,Hybrid_mu_0.5
26.224376357726285,2.1431644142159824e-10,3.344056923615384e-10,5.88772773776399e-10,3.5118237894928917e-09,2.4886287927164e-08,1.3283187259274353e-06,9.279746276992095e-10,5.669837617566263e-09,4.1462039249362265e-08,3.1394334481669463e-07,2.3186716053557942e-06
26.23437802300383,2.1226460721447168e-10,3.3119591943909573e-10,5.835002711657911e-10,3.4835506235681953e-09,2.4708271826506393e-08,1.3211080950998342e-06,9.196390645578071e-10,5.623996519291274e-09,4.1163550605159506e-08,3.119511044910551e-07,2.305844887501265e-06
26.244379688281377,2.1023238641032674e-10,3.280169077700047e-10,5.782749614958076e-10,3.4555050628953908e-09,2.4531529093490676e-08,1.3139366063750086e-06,9.113783402166829e-10,5.578526021457215e-09,4.0867210782823375e-08,3.099715066256646e-07,2.2930891260788315e-06
26.254381353558923,2.0821959184149129e-10,3.248683630431226e-10,5.730964225900939e-10,3.427685275387576e-09,2.4356050619729227e-08,1.3068040472745044e-06,9.031917831269843e-10,5.533423128260183e-09,4.0573004313208455e-08,3.080044709935338e-07,2.2804039285630106e-06
26.26438301883647,2.0622603812313077e-10,3.2174999375803487e-10,5.679642360465095e-10,3.4000894437031106e-09,2.4181827361985124e-08,1.2997102064732818e-06,8.950787277619437e-10,5.488684868110142e-09,4.028091583852761e-08,3.0604991787677845e-07,2.2677889045997346e-06
26.274384684114015,2.0425154163629987e-10,3.1866151119826595e-10,5.628779872034132e-10,3.3727157651269623e-09,2.4008850341706162e-08,1.292654873793454e-06,8.870385145629187e-10,5.4443082934352586e-09,3.999093011155031e-08,3.041077680633895e-07,2.255243665994344e-06
26.28438634939156,2.0229592051115532e-10,3.156026294047439e-10,5.578372651062476e-10,3.3455624514530095e-09,2.3837110644562174e-08,1.2856378401980605e-06,8.790704898859117e-10,5.400290480487799e-09,3.9703031994806826e-08,3.021779428440223e-07,2.2427678266996423e-06
26.29438801466911,2.0035899461032758e-10,3.125730651495178e-10,5.528416624744236e-10,3.3186277288672826e-09,2.3666599419985694e-08,1.2786588977848734e-06,8.711740059485711e-10,5.3566285291516e-09,3.941720645979809e-08,3.0026036400880704e-07,2.2303610028040126e-06
26.304389679946656,1.9844058551245057e-10,3.095725379097255e-10,5.478907756685002e-10,3.291909837832156e-09,2.3497307880715868e-08,1.2717178397802373e-06,8.633484207776649e-10,5.313319562751101e-09,3.913343858621131e-08,2.983549538441792e-07,2.2180228125196076e-06
26.3143913452242,1.9654051649584746e-10,3.0660076984180845e-10,5.429842046576558e-10,3.265407032971463e-09,2.3329227302345677e-08,1.2648144605329435e-06,8.555930981570256e-10,5.2703607278619066e-09,3.8851713561141143e-08,2.964616351297301e-07,2.2057528761705986e-06
26.324393010501748,1.9465861252237097e-10,3.0365748575597176e-10,5.381215529874525e-10,3.239117582956539e-09,2.3162349022872343e-08,1.2579485555081377e-06,8.479074075759625e-10,5.22774919412289e-09,3.857201667831657e-08,2.945803311350773e-07,2.1935508161814945e-06
26.334394675779293,1.9279470022139744e-10,3.0074241309088735e-10,5.333024277478852e-10,3.2130397703931804e-09,2.299666444225098e-08,1.2511199212812576e-06,8.402907241781321e-10,5.185482154049814e-09,3.829433333733326e-08,2.927109656167555e-07,2.181416257065519e-06
26.34439634105684,1.909486078739727e-10,2.978552818886381e-10,5.285264395417174e-10,3.187171891709513e-09,2.2832165021951456e-08,1.2443283555320088e-06,8.327424287108704e-10,5.143556822850452e-09,3.801864904289149e-08,2.9085346281512585e-07,2.169348825413061e-06
26.354398006334385,1.8912016539710783e-10,2.949958247698999e-10,5.237932024531004e-10,3.1615122570447636e-09,2.266884228451838e-08,1.2375736570383675e-06,8.252619074749761e-10,5.101970438241208e-09,3.7744949404039525e-08,2.8900774745130646e-07,2.157348149880179e-06
26.36439967161193,1.873092043282246e-10,2.9216377690935926e-10,5.191023340164704e-10,3.1360591901389233e-09,2.250668781313426e-08,1.2308556256706212e-06,8.178485522749446e-10,5.060720260265211e-09,3.7473220133422524e-08,2.871737447241213e-07,2.1454138611771773e-06
26.374401336889477,1.8551555780974787e-10,2.893588760113661e-10,5.144534551857251e-10,3.1108110282233072e-09,2.2345693251185806e-08,1.2241740623854373e-06,8.105017603696473e-10,5.019803571111898e-09,3.720344704653676e-08,2.8535138030706863e-07,2.133545592057242e-06
26.384403002167026,1.8373906057384459e-10,2.8658086228581696e-10,5.098461903036749e-10,3.0857661219119786e-09,2.2185850301833285e-08,1.217528769219968e-06,8.032209344234524e-10,4.979217674938025e-09,3.693561606098925e-08,2.835405803453094e-07,2.121742977305136e-06
26.394404667444572,1.819795489273076e-10,2.8382947842426834e-10,5.052801670717663e-10,3.0609228350940626e-09,2.2027150727582995e-08,1.2109195492859816e-06,7.960054824577839e-10,4.9389598976901495e-09,3.666971319576269e-08,2.8174127145267324e-07,2.1100056537259663e-06
26.404406332722118,1.8023686073658235e-10,2.811044695762766e-10,5.007550165200762e-10,3.0362795448269184e-09,2.1869586349862787e-08,1.2043462067640334e-06,7.888548178031134e-10,4.899027586928539e-09,3.640572457048575e-08,2.7995338070868536e-07,2.098333260134004e-06
26.414407997999664,1.7851083541293643e-10,2.7840558332596356e-10,4.962703729775733e-10,3.0118346412301734e-09,2.171314904860063e-08,1.19780854689766e-06,7.817683590513826e-10,4.859418111652496e-09,3.61436364047085e-08,2.7817683565561073e-07,2.08672543734157e-06
26.42440966327721,1.76801313897769e-10,2.7573256966880496e-10,4.918258740426458e-10,2.9875865273806065e-09,2.1557830761806165e-08,1.1913063759876121e-06,7.747455300088506e-10,4.820128862127102e-09,3.588343501718318e-08,2.7641156429551797e-07,2.075181828147983e-06
26.434411328554756,1.7510813864806065e-10,2.730851809886395e-10,4.874211605538921e-10,2.963533619207881e-09,2.140362348515528e-08,1.184839501386113e-06,7.677857596493655e-10,4.781157249711364e-09,3.5625106825150067e-08,2.7465749508736125e-07,2.063702077328568e-06
26.4444129938323,1.7343115362196013e-10,2.704631720348967e-10,4.830558765611709e-10,2.9396743453911157e-09,2.125051927157762e-08,1.178407731491153e-06,7.608884820680525e-10,4.7425007066877366e-09,3.5368638343628516e-08,2.7291455694408125e-07,2.052285831623724e-06
26.454414659109847,1.7177020426450877e-10,2.6786629990004146e-10,4.787296692969113e-10,2.9160071472562837e-09,2.1098510230847132e-08,1.1720108757408103e-06,7.540531364354172e-10,4.70415668609303e-09,3.511401618471308e-08,2.711826792297241e-07,2.0409327397280524e-06
26.464416324387393,1.7012513749350003e-10,2.6529432399723314e-10,4.744421891476786e-10,2.8925304786744445e-09,2.0947588529175408e-08,1.1656487446076073e-06,7.4727916695186e-10,4.66612266155069e-09,3.4861227056874735e-08,2.694617917565789e-07,2.0296424522795495e-06
26.474417989664943,1.68495801685473e-10,2.6274700603819764e-10,4.701930896259933e-10,2.869242805960789e-09,2.079774638880806e-08,1.159321149592894e-06,7.405660228025979e-10,4.6283961271044255e-09,3.461025776426706e-08,2.6775182478233313e-07,2.0184146218488537e-06
26.48441965494249,1.6688204666183951e-10,2.6022411001130907e-10,4.659820273424028e-10,2.8461426077744988e-09,2.0648976087623918e-08,1.153027903221263e-06,7.339131581129902e-10,4.590974597053179e-09,3.436109520603754e-08,2.660527090072463e-07,2.0072489029285545e-06
26.494421320220034,1.6528372367514208e-10,2.577254021598812e-10,4.6180866197780095e-10,2.823228375019409e-09,2.0501269958737077e-08,1.1467688190349954e-06,7.273200319042632e-10,4.5538556057874304e-09,3.4113726375643656e-08,2.6436437557134157e-07,1.9961449519225615e-06
26.50442298549758,1.6370068539544283e-10,2.5525065096066443e-10,4.5767265625599556e-10,2.800498610745474e-09,2.0354620390101848e-08,1.1405437115885367e-06,7.207861080496323e-10,4.517036707626834e-09,3.386813836017408e-08,2.6268675605161487e-07,1.9851024271355294e-06
26.514424650775126,1.6213278589684128e-10,2.527996271025477e-10,4.5357367591652144e-10,2.777951830051023e-09,2.02090198241205e-08,1.1343523964430014e-06,7.14310855230817e-10,4.480515476659153e-09,3.362431833967458e-08,2.6101978245926237e-07,1.9741209887623447e-06
26.524426316052672,1.6057988064412025e-10,2.5037210346546375e-10,4.495113896876945e-10,2.755586559985804e-09,2.006446075725381e-08,1.1281946901607102e-06,7.078937468949444e-10,4.444289506580503e-09,3.3382253586478934e-08,2.593633872369246e-07,1.963200298877668e-06
26.534427981330218,1.5904182647951855e-10,2.4796785509949383e-10,4.454854692599075e-10,2.733401339454803e-09,1.9920935739634397e-08,1.1220704102997523e-06,7.015342612118403e-10,4.408356410536888e-09,3.3141931464544554e-08,2.5771750325594917e-07,1.9523400214255372e-06
26.544429646607764,1.575184816096291e-10,2.4558665920417236e-10,4.414955892591646e-10,2.711394719122849e-09,1.9778437374682828e-08,1.1159793754085833e-06,6.952318810317001e-10,4.372713820967014e-09,3.290333942879293e-08,2.560820638136698e-07,1.9415398222090234e-06
26.55443131188531,1.5600970559242142e-10,2.432282951079878e-10,4.3754142722085097e-10,2.6895652613199687e-09,1.963695831872649e-08,1.1099214050206462e-06,6.889860938431421e-10,4.33735938944637e-09,3.266646502445484e-08,2.5445700263070353e-07,1.9307993688799504e-06
26.564432977162856,1.5451535932438727e-10,2.408925442480794e-10,4.3362266356373723e-10,2.6679115399475195e-09,1.9496491280621128e-08,1.1038963196490257e-06,6.827963917316339e-10,4.302290786532572e-09,3.243129588642023e-08,2.528422538482643e-07,1.9201183309286626e-06
26.574434642440405,1.530353050278083e-10,2.3857919015012607e-10,4.297389815642162e-10,2.6464321403850674e-09,1.9357029021375156e-08,1.0979039407811306e-06,6.766622713382915e-10,4.2675057016119585e-09,3.2197819738592785e-08,2.512377520254941e-07,1.909496379673859e-06
26.58443630771795,1.5156940623814481e-10,2.362880184084277e-10,4.258900673307691e-10,2.625125659398018e-09,1.9218564353776623e-08,1.0919440908734048e-06,6.705832338190483e-10,4.2330018427474205e-09,3.1966024393249205e-08,2.496434321368108e-07,1.8989331882524781e-06
26.594437972995497,1.501175277915438e-10,2.3401881666617557e-10,4.2207560977865995e-10,2.6039907050459916e-09,1.9081090142022838e-08,1.086016593346067e-06,6.645587848041892e-10,4.198776936527467e-09,3.1735897750403e-08,2.480592295692729e-07,1.8884284316096387e-06
26.604439638273043,1.4867953581246581e-10,2.3177137459591032e-10,4.1829530060485596e-10,2.5830258965919293e-09,1.894459930135267e-08,1.080121272577878e-06,6.585884343582465e-10,4.164828727916501e-09,3.150742779717297e-08,2.464850801199614e-07,1.8779817864886364e-06
26.61444130355059,1.4725529770142934e-10,2.295454838801665e-10,4.145488342631718e-10,2.5622298644119402e-09,1.8809084797681463e-08,1.0742579539009382e-06,6.526716969402561e-10,4.131154980106315e-09,3.1280602607156055e-08,2.4492091999337716e-07,1.8675929314209968e-06
26.624442968828134,1.4584468212287133e-10,2.273409381923008e-10,4.108359079396358e-10,2.5416012499058643e-09,1.8674539647238543e-08,1.068426463595513e-06,6.468080913643695e-10,4.097753474368785e-09,3.105541033980495e-08,2.4336668579885613e-07,1.8572615467165848e-06
26.63444463410568,1.4444755899312315e-10,2.2515753317750305e-10,4.071562215280757e-10,2.521138705408564e-09,1.8540956916207385e-08,1.062626628884885e-06,6.409971407608167e-10,4.064622009909747e-09,3.083183923980998e-08,2.4182231454800004e-07,1.8469873144537647e-06
26.644446299383226,1.4306379946850044e-10,2.2299506643398777e-10,4.0350947760592315e-10,2.5008408941019236e-09,1.8408329720368253e-08,1.0568582779302346e-06,6.352383725372211e-10,4.031758403724061e-09,3.060987763648554e-08,2.4028774365212374e-07,1.8367699184696178e-06
26.654447964660772,1.4169327593350634e-10,2.2085333749436506e-10,3.998953814102334e-10,2.4807064899275523e-09,1.8276651224743487e-08,1.0511212398255501e-06,6.295313183402599e-10,3.999160490451846e-09,3.038951394316091e-08,2.387629109197188e-07,1.826609044350214e-06
26.66444962993832,1.4033586198914652e-10,2.1873214780718842e-10,3.9631364081391954e-10,2.460734177500203e-09,1.8145914643245282e-08,1.045415344592563e-06,6.23875514017667e-10,3.966826122235874e-09,3.0170736656575486e-08,2.372477545539331e-07,1.8165043794209364e-06
26.674451295215867,1.3899143244135522e-10,2.1663130071867867e-10,3.92763966302199e-10,2.440922652021877e-09,1.8016113238325985e-08,1.039740423175712e-06,6.182704995805782e-10,3.934753168580116e-09,2.995353435627831e-08,2.3574221315006618e-07,1.8064556127368582e-06
26.684452960493413,1.3765986328953102e-10,2.1455060145462116e-10,3.892460709492498e-10,2.421270619196621e-09,1.7887240320630922e-08,1.0340963074371349e-06,6.127158191662111e-10,3.902939516209436e-09,2.9737895704032022e-08,2.3424622569308115e-07,1.7964624350731763e-06
26.69445462577096,1.3634103171518167e-10,2.1248985710243616e-10,3.857596703950764e-10,2.401776795146014e-09,1.775928924865367e-08,1.0284828301516851e-06,6.072110210008822e-10,3.871383068930413e-09,2.952380944322095e-08,2.3275973155513155e-07,1.7865245389156937e-06
26.704456291048505,1.350348160706767e-10,2.1044887659341938e-10,3.8230448282258025e-10,2.382439906325331e-09,1.7632253428393815e-08,1.0228998250019798e-06,6.017556573633523e-10,3.840081747493287e-09,2.931126439826361e-08,2.3128267049310474e-07,1.7766416184513579e-06
26.71445795632605,1.3374109586810663e-10,2.0842747068515145e-10,3.78880228934837e-10,2.36325868944038e-09,1.7506126313017176e-08,1.0173471265734701e-06,5.963492845485016e-10,3.809033489455025e-09,2.9100249474029365e-08,2.2981498264618003e-07,1.7668133695588506e-06
26.724459621603597,1.324597517682481e-10,2.0642545194407545e-10,3.7548663193257525e-10,2.3442318913650153e-09,1.7380901402518424e-08,1.0118245703495406e-06,5.909914628313311e-10,3.778236249043496e-09,2.8890753655259283e-08,2.2835660853340298e-07,1.7570394897992271e-06
26.734461286881142,1.3119066556963387e-10,2.0444263472823953e-10,3.721234174918571e-10,2.3253582690593003e-09,1.7256572243386126e-08,1.006331992706636e-06,5.856817564312843e-10,3.7476879970227335e-09,2.868276600599117e-08,2.269074890512749e-07,1.747319678406611e-06
26.74446295215869,1.2993372019772647e-10,2.0247883517020457e-10,3.6879031374195764e-10,2.306636589488346e-09,1.713313242827019e-08,1.0008692309094123e-06,5.804197334768897e-10,3.717386720559293e-09,2.8476275668988737e-08,2.2546756547135735e-07,1.7376536362789405e-06
26.754464617436238,1.2868879969419454e-10,2.0053387116011414e-10,3.65487051243442e-10,2.28806562954179e-09,1.7010575595651696e-08,9.95436123105915e-07,5.752049659707198e-10,3.6873304230896918e-09,2.8271271865174907e-08,2.2403677943789242e-07,1.7280410659687615e-06
26.764466282713784,1.2745578920629138e-10,1.9860756232892568e-10,3.6221336296643817e-10,2.26964417595393e-09,1.6888895429515074e-08,9.900325083227852e-07,5.700370297546642e-10,3.6575171241889133e-09,2.8067743893069146e-08,2.2261507296543752e-07,1.7184816716740763e-06
26.77446794799133,1.2623457497633387e-10,1.9669973003180141e-10,3.589689842691039e-10,2.251371025224492e-09,1.6768085659022635e-08,9.846582264604884e-07,5.64915504475513e-10,3.62794485943998e-09,2.7865681128228917e-08,2.2120238843651536e-07,1.7089751592292396e-06
26.784469613268875,1.2502504433128174e-10,1.9481019733165747e-10,3.5575365287628624e-10,2.23324498354005e-09,1.6648140058191414e-08,9.793131182885719e-07,5.598399735508498e-10,3.5986116803045756e-09,2.766507302269508e-08,2.1979866859927929e-07,1.6995212360959074e-06
26.79447127854642,1.2382708567241547e-10,1.9293878898286943e-10,3.5256710885837056e-10,2.2152648666960608e-09,1.6529052445572363e-08,9.739970254409478e-07,5.548100241352484e-10,3.569515653994716e-09,2.7465909104441323e-08,2.1840385656519285e-07,1.6901196113540348e-06
26.804472943823967,1.2264058846511247e-10,1.9108533141513324e-10,3.494090946103194e-10,2.1974295000195415e-09,1.6410816683931795e-08,9.687097904111998e-07,5.498252470867736e-10,3.540654863345455e-09,2.7268178976827575e-08,2.1701789580672417e-07,1.680769995692924e-06
26.814474609101513,1.214654432287202e-10,1.8924965271747966e-10,3.4627935483089827e-10,2.1797377182923588e-09,1.629342667993511e-08,9.634512565479176e-07,5.448852369337818e-10,3.512027406688622e-09,2.7071872318057267e-08,2.1564073015505533e-07,1.6714721014023198e-06
26.82447627437906,1.2030154152652553e-10,1.87431582622441e-10,3.4317763650208674e-10,2.1621883656751395e-09,1.6176876383832844e-08,9.582212680500536e-07,5.399895918420184e-10,3.483631397727576e-09,2.6876978880638655e-08,2.1427230379780587e-07,1.6622256423635588e-06
26.834477939656605,1.1914877595581926e-10,1.8563095249036866e-10,3.4010368886867344e-10,2.1447802956317942e-09,1.6061159789148865e-08,9.530196699623094e-07,5.351379135820105e-10,3.455464965412969e-09,2.6683488490849847e-08,2.12912561276771e-07,1.6530303340407618e-06
26.844479604934154,1.180070401380551e-10,1.8384759529389986e-10,3.3705726341803356e-10,2.1275123708546437e-09,1.5946270932370877e-08,9.478463081705432e-07,5.303298074967518e-10,3.4275262538195227e-09,2.6491391048207793e-08,2.11561447485674e-07,1.6438858934720807e-06
26.8544812702117,1.168762287091022e-10,1.820813456025724e-10,3.3403811386008664e-10,2.110383463190156e-09,1.5832203892643118e-08,9.427010293972038e-07,5.255648824696761e-10,3.399813422023794e-09,2.6300676524941073e-08,2.1021890766793314e-07,1.6347920392609901e-06
26.864482935489246,1.1575623730958996e-10,1.803320395675859e-10,3.3104599610743303e-10,2.0933924535652708e-09,1.5718952791461238e-08,9.375836811967903e-07,5.208427508929186e-10,3.37232464398293e-09,2.611133496546646e-08,2.0888488741444242e-07,1.6257484915676281e-06
26.87448460076679,1.1464696257534496e-10,1.7859951490670816e-10,3.2808066825566836e-10,2.0765382319143248e-09,1.5606511792369363e-08,9.324941119513339e-07,5.161630286358613e-10,3.3450581084144016e-09,2.592335648586926e-08,2.0755933266136647e-07,1.6167549721001846e-06
26.884486266044338,1.1354830212791836e-10,1.768836108893252e-10,3.251418905638739e-10,2.0598196971065627e-09,1.5494875100659358e-08,9.274321708659071e-07,5.115253350139594e-10,3.318012018676708e-09,2.5736731273387422e-08,2.0624218968794984e-07,1.607811204106338e-06
26.894487931321883,1.1246015456520335e-10,1.7518416832163386e-10,3.2222942543528007e-10,2.0432357568742286e-09,1.538403696307219e-08,9.223977079641544e-07,5.069292927578484e-10,3.2911845926510532e-09,2.555144958589931e-08,2.0493340511433964e-07,1.5989169123647379e-06
26.90448959659943,1.1138241945214196e-10,1.7350102953197527e-10,3.193430373981039e-10,2.0267853277412393e-09,1.5273991667501484e-08,9.173905740838504e-07,5.023745279827259e-10,3.264574062623966e-09,2.5367501751415192e-08,2.0363292589942225e-07,1.5900718231765373e-06
26.914491261876975,1.1031499731151986e-10,1.718340383563079e-10,3.1648249308655653e-10,2.0104673349524307e-09,1.516473354269914e-08,9.124106208724792e-07,4.9786067015801e-10,3.2381786751708782e-09,2.5184878167572397e-08,2.023406993386739e-07,1.5812756643569698e-06
26.92449292715452,1.0925778961484884e-10,1.7018304012381945e-10,3.136475612220214e-10,1.9942807124033728e-09,1.50562569579831e-08,9.074577007828396e-07,4.933873520772675e-10,3.2119966910406383e-09,2.5003569301134075e-08,2.0105667306202455e-07,1.572528165226973e-06
26.93449459243207,1.082106987733356e-10,1.6854788164267494e-10,3.1083801259439953e-10,1.9782244025707508e-09,1.494855632294719e-08,9.025316670686734e-07,4.889542098284127e-10,3.186026385040962e-09,2.4823565687491626e-08,1.997807950317357e-07,1.5638290566048604e-06
26.944496257709616,1.0717362812893663e-10,1.6692841118590148e-10,3.0805362004362187e-10,1.9622973564433037e-09,1.4841626087173037e-08,8.976323737803178e-07,4.845608827641722e-10,3.1602660459248057e-09,2.4644857930170608e-08,1.9851301354029134e-07,1.5551780707980374e-06
26.954497922987162,1.0614648194549785e-10,1.6532447847740664e-10,3.052941584413268e-10,1.9464985334533208e-09,1.4735460739944033e-08,8.927596757603806e-07,4.802070134728159e-10,3.134713976277659e-09,2.446743670034032e-08,1.9725327720830237e-07,1.5465749415947634e-06
26.964499588264708,1.051291653999786e-10,1.6373593467813064e-10,3.025594046727011e-10,1.9308269014086905e-09,1.4630054809961372e-08,8.879134286394399e-07,4.758922477491481e-10,3.1093684924057503e-09,2.429129273632682e-08,1.9600153498242472e-07,1.53801940425596e-06
26.974501253542254,1.0412158457375889e-10,1.6216263237233018e-10,2.9984913761848317e-10,1.915281436425494e-09,1.4525402865062111e-08,8.830934888317667e-07,4.716162345657598e-10,3.0842279242251493e-09,2.41164168431295e-08,1.947577361332899e-07,1.529511195507065e-06
26.9845029188198,1.0312364644402918e-10,1.6060442555399288e-10,2.97163138137127e-10,1.899861122861139e-09,1.4421499511939233e-08,8.782997135310706e-07,4.673786260445388e-10,3.059290615151773e-09,2.3942799891941155e-08,1.9352183025344938e-07,1.5210500535299308e-06
26.994504584097346,1.021352588752622e-10,1.590611696133811e-10,2.945011890471252e-10,1.8845649532480375e-09,1.4318339395863707e-08,8.735319607062686e-07,4.6317907742843365e-10,3.0345549219922774e-09,2.377043281967143e-08,1.922937672553316e-07,1.5126357179547662e-06
27.00450624937489,1.0115633061076547e-10,1.575327213237041e-10,2.918630751094903e-10,1.869391928227813e-09,1.4215917200408576e-08,8.687900890972774e-07,4.590172470534719e-10,3.010019214835831e-09,2.359930662847378e-08,1.9107349736921233e-07,1.5042679298521255e-06
27.014507914652437,1.0018677126431438e-10,1.560189388279171e-10,2.8924858301039215e-10,1.8543410564860367e-09,1.4114227647174962e-08,8.640739582108278e-07,4.5489279632102823e-10,2.98568187694676e-09,2.3429412385275795e-08,1.8986097114119736e-07,1.495946431724941e-06
27.024509579929987,9.922649131186458e-11,1.545196816256461e-10,2.866575013439506e-10,1.8394113546874902e-09,1.4013265495520085e-08,8.593834283163017e-07,4.508053896703414e-10,2.961541304658067e-09,2.3260741221312887e-08,1.886561394312186e-07,1.4876709675005973e-06
27.034511245207533,9.82754020833431e-11,1.530348105602371e-10,2.840896205951818e-10,1.8246018474119509e-09,1.3913025542287199e-08,8.547183604415928e-07,4.4675469455127733e-10,2.937595907265805e-09,2.3093284331665414e-08,1.8745895341104232e-07,1.4794412825230532e-06
27.04451291048508,9.73334157545176e-11,1.5156418780592896e-10,2.8154473312309647e-10,1.8099115670904904e-09,1.3813502621537448e-08,8.500786163689896e-07,4.4274038139733553e-10,2.9138441069243074e-09,2.292703297479903e-08,1.862693645622906e-07,1.471257123545006e-06
27.054514575762624,9.640044533894284e-11,1.501076768551483e-10,2.790226331439499e-10,1.7953395539422872e-09,1.3714691604283682e-08,8.45464058631079e-07,4.3876212359889883e-10,2.890284338542264e-09,2.276197847210844e-08,1.8508732467447487e-07,1.4631182387200954e-06
27.06451624104017,9.547640467998352e-11,1.486651425059254e-10,2.765231167146409e-10,1.780884855911949e-09,1.3616587398226126e-08,8.408745505066736e-07,4.348195974767217e-10,2.8669150496796366e-09,2.2598112207464346e-08,1.8391278584304213e-07,1.4550243775951565e-06
27.074517906317716,9.456120844291315e-11,1.4723645084943015e-10,2.740459817162591e-10,1.7665465286073396e-09,1.3519184947489964e-08,8.36309956016762e-07,4.30912482255656e-10,2.8437347004454077e-09,2.243542562676374e-08,1.8274570046743345e-07,1.4469752911025108e-06
27.084519571595262,9.36547721070879e-11,1.4582146925762657e-10,2.715910278377794e-10,1.752323635237901e-09,1.3422479232364816e-08,8.317701399204787e-07,4.270404600386123e-10,2.8207417633961574e-09,2.2273910237483374e-08,1.8158602124915516e-07,1.4389707315523025e-06
27.094521236872808,9.275701195819465e-11,1.4442006637104515e-10,2.6915805655990195e-10,1.7382152465534783e-09,1.3326465269046057e-08,8.272549677110979e-07,4.232032157807552e-10,2.797934723435455e-09,2.211355760823649e-08,1.8043370118986173e-07,1.4310104526248782e-06
27.104522902150354,9.186784508057306e-11,1.4303211208667162e-10,2.6674687113903644e-10,1.724220440783634e-09,1.3231138109377982e-08,8.227643056120487e-07,4.194004372639287e-10,2.7753120777140684e-09,2.1954359368332695e-08,1.7928869358945122e-07,1.4230942093632046e-06
27.114524567427903,9.098718934961025e-11,1.4165747754595083e-10,2.6435727659142944e-10,1.7103383035774496e-09,1.313649284059883e-08,8.182980205729502e-07,4.156318150713114e-10,2.752872335530978e-09,2.1796307207341037e-08,1.7815095204417256e-07,1.4152217581653313e-06
27.12452623270545,9.011496342420806e-11,1.4029603512290553e-10,2.619890796774338e-10,1.6965679279438113e-09,1.3042524585087603e-08,8.138559802656702e-07,4.1189704256229906e-10,2.7306140182351916e-09,2.1639392874656222e-08,1.7702043044474516e-07,1.4073928567768956e-06
27.134527897982995,8.92510867393216e-11,1.3894765841236766e-10,2.59642088885918e-10,1.6829084141921824e-09,1.2949228500112732e-08,8.094380530804056e-07,4.0819581584761096e-10,2.708535659128351e-09,2.148360817906794e-08,1.758970829744902e-07,1.399607264283666e-06
27.14452956326054,8.839547949856902e-11,1.376122222183224e-10,2.57316114418815e-10,1.6693588698738438e-09,1.2856599777582514e-08,8.050441081217807e-07,4.045278337646205e-10,2.6866358033681244e-09,2.1328944988333313e-08,1.7478086410747376e-07,1.3918647411041303e-06
27.154531228538087,8.754806266691113e-11,1.36289602542363e-10,2.550109681758094e-10,1.6559184097236106e-09,1.2764633643797332e-08,8.006740152049717e-07,4.008927978529065e-10,2.664913007872386e-09,2.1175395228752394e-08,1.7367172860666171e-07,1.3841650489821225e-06
27.164532893815633,8.670875796340106e-11,1.349796765722555e-10,2.52726463739161e-10,1.6425861556020203e-09,1.2673325359203665e-08,7.963276448518471e-07,3.9729041233002313e-10,2.6433658412241614e-09,2.102295088474672e-08,1.725696315220867e-07,1.3765079509794904e-06
27.17453455909318,8.587748785400244e-11,1.336823226706126e-10,2.5046241635866394e-10,1.629361236437983e-09,1.2582670218149843e-08,7.920048682871332e-07,3.9372038406748783e-10,2.621992883577347e-09,2.087160399844095e-08,1.7147452818902628e-07,1.3688932114688056e-06
27.184536224370724,8.505417554447602e-11,1.3239742036367545e-10,2.4821864293674035e-10,1.6162427881718932e-09,1.2492663548643559e-08,7.87705557434598e-07,3.901824225669832e-10,2.600792726563189e-09,2.072134666924745e-08,1.7038637422619282e-07,1.3613205961261121e-06
27.19453788964827,8.42387449733338e-11,1.3112485033020234e-10,2.459949620136672e-10,1.6032299536992012e-09,1.2403300712111104e-08,7.834295849132567e-07,3.8667623993677306e-10,2.5797639731975187e-09,2.05721710534539e-08,1.6930512553393497e-07,1.3537898719237162e-06
27.20453955492582,8.343112080486028e-11,1.2986449439046327e-10,2.4379119375293485e-10,1.5903218828144376e-09,1.2314577103158338e-08,7.791768240335972e-07,3.832015508683295e-10,2.5589052377887362e-09,2.0424069363813876e-08,1.6823073829245035e-07,1.3463008071230148e-06
27.214541220203365,8.263122842219994e-11,1.2861623549533932e-10,2.4160715992673653e-10,1.5775177321556883e-09,1.2226488149333361e-08,7.749471487938281e-07,3.797580726131691e-10,2.5382151458465405e-09,2.0277033869140352e-08,1.6716316896000975e-07,1.3388531712673643e-06
27.22454288548091,8.183899392051041e-11,1.2737995771552604e-10,2.394426839015873e-10,1.5648166651495145e-09,1.213902931089088e-08,7.707404338761427e-07,3.7634552495989717e-10,2.517692333991395e-09,2.013105689390218e-08,1.661023742711925e-07,1.33144673517499e-06
27.234544550758457,8.10543441001808e-11,1.2615554623083962e-10,2.3729759062407206e-10,1.5522178519563204e-09,1.2052196080558273e-08,7.665565546430089e-07,3.729636302114577e-10,2.4973354498647243e-09,1.9986130817823396e-08,1.6504831123513304e-07,1.324081270931932e-06
