Energy_au,Total_Free,p1/2_Free,p3/2_Free,Total_Confined,p1/2_Confined,p3/2_Confined,Total_Plasma_mu_0.1,p1/2_Plasma_mu_0.1,p3/2_Plasma_mu_0.1,Total_Plasma_mu_0.2,p1/2_Plasma_mu_0.2,p3/2_Plasma_mu_0.2,Total_Plasma_mu_0.3,p1/2_Plasma_mu_0.3,p3/2_Plasma_mu_0.3,Total_Plasma_mu_0.5,p1/2_Plasma_mu_0.5,p3/2_Plasma_mu_0.5,Total_Hybrid_mu_0.1,p1/2_Hybrid_mu_0.1,p3/2_Hybrid_mu_0.1,Total_Hybrid_mu_0.2,p1/2_Hybrid_mu_0.2,p3/2_Hybrid_mu_0.2,Total_Hybrid_mu_0.3,p1/2_Hybrid_mu_0.3,p3/2_Hybrid_mu_0.3,Total_Hybrid_mu_0.4,p1/2_Hybrid_mu_0.4,p3/2_Hybrid_mu_0.4,Total_Hybrid_mu_0.5,p1/2_Hybrid_mu_0.5,p3/2_Hybrid_mu_0.5
0.5887625418060201,0.02608245491052113,0.008694151636840376,0.017388303273680752,0.025824362832127325,0.008608120944042442,0.017216241888084884,0.03294708484977571,0.010982361616591902,0.021964723233183804,0.03934610885381789,0.013115369617939297,0.026230739235878594,0.04450291471164686,0.014834304903882286,0.029668609807764573,0.048258548837477704,0.0160861829458259,0.0321723658916518,0.032434199608871415,0.010811399869623805,0.02162279973924761,0.03859112443746304,0.012863708145821013,0.025727416291642026,0.04343828790354547,0.014479429301181823,0.028958858602363646,0.04607796151018798,0.015359320503395994,0.03071864100679199,0.04569334437059447,0.015231114790198156,0.03046222958039631
0.6034113712374582,0.02510168140253325,0.00836722713417775,0.0167344542683555,0.0248786646476933,0.008292888215897767,0.016585776431795533,0.03160922717021866,0.010536409056739554,0.021072818113479108,0.037639350044051986,0.012546450014683996,0.025092900029367992,0.042462579299384684,0.014154193099794894,0.028308386199589787,0.04585873743813225,0.01528624581271075,0.0305724916254215,0.03113359974723813,0.01037786658241271,0.02075573316482542,0.036909316792361736,0.012303105597453913,0.024606211194907825,0.041418878749963806,0.013806292916654602,0.027612585833309205,0.04382715313634965,0.014609051045449883,0.029218102090899766,0.04337366896490019,0.014457889654966732,0.028915779309933463
0.6180602006688963,0.02416905883988644,0.008056352946628813,0.016112705893257626,0.023977959740673998,0.007992653246891333,0.015985306493782665,0.030342552709192897,0.010114184236397632,0.020228368472795265,0.0360291796630517,0.012009726554350566,0.02401945310870113,0.040543974837591694,0.013514658279197232,0.027029316558394464,0.043614072060891296,0.0145380240202971,0.0290760480405942,0.029906469163930957,0.009968823054643652,0.019937646109287305,0.03532968168294405,0.01177656056098135,0.0235531211219627,0.03952530617381405,0.013175102057938017,0.026350204115876033,0.04171791015584057,0.013905970051946855,0.02781194010389371,0.04119928681414358,0.013733095604714527,0.027466191209429055
0.6327090301003344,0.023281676292103964,0.007760558764034655,0.01552111752806931,0.023118736102928663,0.007706245367642888,0.015412490735285776,0.0291414673397844,0.0097138224465948,0.0194276448931896,0.03450902557586003,0.011503008525286677,0.023006017050573355,0.03873832072399737,0.01291277357466579,0.02582554714933158,0.04151206107944012,0.013837353693146705,0.02767470738629341,0.028746983022069173,0.009582327674023058,0.019164655348046115,0.03384475791188433,0.01128158597062811,0.02256317194125622,0.03774957383645408,0.012583191278818028,0.025166382557636056,0.03974161725306448,0.013247205751021493,0.026494411502042986,0.0391625367771692,0.013054178925723067,0.026108357851446135
0.6473578595317726,0.0224368305357788,0.007478943511926267,0.014957887023852534,0.022297849533669298,0.007432616511223099,0.014865233022446198,0.028003006846735366,0.009334335615578455,0.01866867123115691,0.033072199317757095,0.011024066439252366,0.022048132878504732,0.0370375898050292,0.012345863268343067,0.024691726536686134,0.039542080234551094,0.01318069341151703,0.02636138682303406,0.02764913305061565,0.00921637768353855,0.0184327553670771,0.03244758156784251,0.01081586052261417,0.02163172104522834,0.03608371558877925,0.01202790519625975,0.0240558103925195,0.037890137794766285,0.012630045931588762,0.025260091863177524,0.037253877813283535,0.012417959271094512,0.024835918542189025
0.6620066889632107,0.021632012831368484,0.007210670943789494,0.014421341887578988,0.021512505148134305,0.007170835049378101,0.014341670098756202,0.02692219298770241,0.008974064329234137,0.017948128658468274,0.031714144697984115,0.010571381565994705,0.02114276313198941,0.0354351418594519,0.011811713953150635,0.02362342790630127,0.037693934665857874,0.01256464488861929,0.02512928977723858,0.026608099989036578,0.008869366663012192,0.017738733326024384,0.03113119578984666,0.01037706526328222,0.02075413052656444,0.034519285004313796,0.011506428334771265,0.02301285666954253,0.03615488960489257,0.012051629868297524,0.024103259736595047,0.035466858550720924,0.011822286183573642,0.023644572367147284
0.6766555183946488,0.020864891066303213,0.006954963688767738,0.013909927377535476,0.020760236376807566,0.006920078792269189,0.013840157584538378,0.025900791288499835,0.008633597096166611,0.017267194192333222,0.030434077362531214,0.010144692454177071,0.020289384908354142,0.03392990326503789,0.01130996775501263,0.02261993551002526,0.03595939427484193,0.011986464758280645,0.02397292951656129,0.025623920137705748,0.008541306712568583,0.017082613425137165,0.029889840140713685,0.009963280046904562,0.019926560093809123,0.033050087310513336,0.011016695770171113,0.022033391540342225,0.03453242176715184,0.01151080725571728,0.02302161451143456,0.033799121514177105,0.011266373838059035,0.02253274767611807
0.691304347826087,0.02013329088442249,0.006711096961474164,0.013422193922948328,0.02003887941106613,0.006679626470355377,0.013359252940710754,0.02492089438001291,0.008306964793337637,0.016613929586675274,0.02921007366767559,0.009736691222558531,0.019473382445117062,0.032492369958451436,0.010830789986150478,0.021661579972300955,0.03432620187956115,0.01144206729318705,0.0228841345863741,0.024680008174855553,0.008226669391618518,0.016453338783237036,0.0287166114483709,0.009572203816123634,0.019144407632247267,0.03166752426705663,0.01055584142235221,0.02111168284470442,0.03300195118993029,0.011000650396643429,0.022001300793286858,0.03222573159640906,0.010741910532136354,0.02148382106427271
0.705953177257525,0.0194351847573572,0.006478394919119066,0.012956789838238131,0.019346546800712284,0.006448848933570762,0.012897697867141523,0.023993539838165108,0.007997846612721703,0.015995693225443405,0.028055750702289474,0.009351916900763159,0.018703833801526317,0.031142087463270775,0.010380695821090259,0.020761391642180518,0.03279093583789088,0.010930311945963627,0.021860623891927253,0.0237842991072609,0.0079280997024203,0.0158561994048406,0.027606830616793837,0.009202276872264612,0.018404553744529224,0.03036595233785684,0.010121984112618948,0.020243968225237895,0.0315690552797957,0.010523018426598566,0.02104603685319713,0.030756397536928645,0.010252132512309548,0.020504265024619096
0.7206020066889632,0.018768686223232293,0.006256228741077431,0.012512457482154862,0.018681599842109087,0.006227199947369696,0.012454399894739392,0.02311146827403043,0.007703822758010143,0.015407645516020287,0.02696137804811856,0.00898712601603952,0.01797425203207904,0.029865353204419173,0.00995511773480639,0.01991023546961278,0.03134651076802032,0.01044883692267344,0.02089767384534688,0.022929951558114774,0.007643317186038258,0.015286634372076516,0.026555421766719853,0.008851807255573284,0.01770361451114657,0.029138517467367717,0.009712839155789238,0.019425678311578477,0.030222899404765746,0.010074299801588582,0.020148599603177164,0.029378889587210834,0.009792963195736944,0.019585926391473888
0.7352508361204013,0.018132035646911345,0.006044011882303781,0.012088023764607563,0.018042618317098868,0.006014206105699623,0.012028412211399246,0.0222715363028668,0.007423845434288933,0.014847690868577866,0.025922054236779277,0.008640684745593092,0.017281369491186183,0.028656093673459858,0.00955203122448662,0.01910406244897324,0.029982722031118694,0.009994240677039565,0.01998848135407913,0.022113085846243025,0.007371028615414341,0.014742057230828682,0.025556618777213776,0.008518872925737926,0.01703774585147585,0.027979698497484988,0.00932656616582833,0.01865313233165666,0.02895570069021692,0.009651900230072306,0.019303800460144613,0.028085918508562784,0.009361972836187595,0.01872394567237519
0.7498996655518394,0.017523584936251405,0.005841194978750468,0.011682389957500936,0.017428372493152357,0.005809457497717452,0.011618914995434904,0.021471879375993375,0.007157293125331125,0.01431458625066225,0.024935196031749665,0.008311732010583222,0.016623464021166445,0.027511072661592174,0.009170357553864058,0.018340715107728115,0.028696903369979272,0.009565634456659757,0.019131268913319514,0.021331904385336123,0.007110634795112041,0.014221269590224081,0.02460769314298212,0.008202564380994039,0.016405128761988078,0.026885660833917205,0.008961886944639069,0.017923773889278138,0.027763234597371282,0.009254411532457095,0.01850882306491419,0.026871491143597957,0.008957163714532652,0.017914327429065305
0.7645484949832776,0.016941794557719294,0.005647264852573098,0.011294529705146196,0.016837794450592504,0.005612598150197502,0.011225196300395004,0.0207090004762779,0.0069030001587593,0.0138060003175186,0.023997681499399147,0.007999227166466382,0.015998454332932763,0.02642572845323158,0.008808576151077193,0.017617152302154385,0.027483362110758906,0.009161120703586302,0.018322241407172604,0.02058300326295441,0.0068610010876514705,0.013722002175302941,0.023703665795181024,0.007901221931727008,0.015802443863454016,0.02584533183518275,0.008615110611727582,0.017230221223455165,0.02663627873445728,0.008878759578152427,0.017757519156304854,0.025729332835868,0.008576444278622667,0.017152888557245335
0.7791973244147157,0.01638522889477584,0.00546174296492528,0.01092348592985056,0.016269951043483947,0.005423317014494649,0.010846634028989298,0.01998200586564762,0.00666066862188254,0.01332133724376508,0.02310622161621346,0.0077020738720711525,0.015404147744142305,0.025397021467904166,0.008465673822634722,0.016931347645269445,0.026338531944126966,0.008779510648042322,0.017559021296084644,0.01986635229973524,0.006622117433245081,0.013244234866490161,0.02284125614322559,0.007613752047741863,0.015227504095483726,0.024860995544515797,0.008286998514838599,0.016573997029677198,0.02557249496319116,0.008524164987730386,0.017048329975460772,0.024654308303766557,0.008218102767922186,0.01643620553584437
0.7938461538461539,0.015852540771236684,0.005284180257078895,0.01056836051415779,0.01572401942419017,0.005241339808063391,0.010482679616126781,0.019288255037314767,0.006429418345771589,0.012858836691543179,0.022257624441295212,0.007419208147098405,0.01483841629419681,0.024419087018249595,0.008139695672749865,0.01627939134549973,0.025252225034153516,0.008417408344717839,0.016834816689435678,0.01917606215170961,0.006392020717236537,0.012784041434473073,0.02201753602245983,0.007339178674153277,0.014678357348306553,0.023923531573014738,0.007974510524338245,0.01594902104867649,0.0245658297362797,0.008188609912093234,0.016377219824186467,0.023639558515701244,0.007879852838567082,0.015759705677134164
0.808494983277592,0.015342465673117325,0.005114155224372442,0.010228310448744884,0.0151992624023409,0.0050664208007803,0.0101328416015606,0.018625719664996734,0.006208573221665578,0.012417146443331155,0.021449457596599827,0.007149819198866609,0.014299638397733218,0.023490935321639053,0.007830311773879684,0.015660623547759368,0.024226112498966383,0.008075370832988794,0.01615074166597759,0.018514359937576295,0.006171453312525431,0.012342906625050862,0.021229954262616518,0.007076651420872173,0.014153302841744346,0.023032490799805294,0.007677496933268431,0.015354993866536862,0.02361153043763805,0.00787051014587935,0.0157410202917587,0.022682163455679475,0.007560721151893158,0.015121442303786316
0.8231438127090301,0.0148538237309566,0.0049512745769855334,0.009902549153971067,0.014695009626258412,0.004898336542086137,0.009796673084172274,0.017993119182483027,0.005997706394161009,0.011995412788322017,0.02067985443401399,0.006893284811337996,0.013786569622675993,0.022608807976710908,0.007536269325570303,0.015072538651140607,0.023254445406697806,0.007751481802232602,0.015502963604465203,0.017878620711077767,0.0059595402370259225,0.011919080474051845,0.020475789745547333,0.006825263248515778,0.013650526497031556,0.02218277216175735,0.00739425738725245,0.0147885147745049,0.022705707280229588,0.007568569093409862,0.015137138186819724,0.021775948953517747,0.007258649651172582,0.014517299302345164
0.8377926421404682,0.0143855066179902,0.0047951688726634,0.0095903377453268,0.014210638938791008,0.00473687964626367,0.00947375929252734,0.017388502868578407,0.005796167622859469,0.011592335245718939,0.019946533829608756,0.0066488446098695855,0.013297689219739171,0.021769791802938615,0.007256597267646205,0.01451319453529241,0.022333679286477823,0.007444559762159274,0.014889119524318548,0.017267696560266485,0.005755898853422162,0.011511797706844323,0.019753222300998276,0.006584407433666091,0.013168814867332183,0.021371701126342475,0.0071239003754474915,0.014247800750894983,0.02184452537076646,0.007281508456922153,0.014563016913844306,0.020917815992424593,0.006972605330808198,0.013945210661616397
0.8524414715719063,0.013936469666978715,0.004645489888992905,0.00929097977798581,0.013745561198259829,0.004581853732753276,0.009163707465506552,0.016810388176057726,0.005603462725352575,0.01120692545070515,0.019246953206639043,0.006415651068879681,0.012831302137759362,0.02097153749633639,0.006990512498778797,0.013981024997557594,0.021460405532807324,0.007153468510935775,0.01430693702187155,0.016680279601167507,0.005560093200389169,0.011120186400778338,0.019059734088108952,0.006353244696036317,0.012706489392072634,0.020596756667450193,0.006865585555816732,0.013731171111633463,0.021024387617911477,0.0070081292059704925,0.014016258411940985,0.02010372622384546,0.006701242074615153,0.013402484149230306
0.8670903010033445,0.013505737440658975,0.004501912480219659,0.009003824960439317,0.01329920811783552,0.00443306937261184,0.00886613874522368,0.01625748800707102,0.005419162669023674,0.010838325338047348,0.018579269559205525,0.006193089853068508,0.012386179706137016,0.020211476537260242,0.0067371588457534135,0.013474317691506827,0.020631612428954157,0.006877204142984719,0.013754408285969438,0.016116067743590135,0.005372022581196712,0.010744045162393424,0.018394335125441034,0.006131445041813678,0.012262890083627355,0.019854899139017695,0.0066182997130058985,0.013236599426011797,0.020242563041736716,0.006747521013912239,0.013495042027824478,0.01933020850513036,0.006443402835043453,0.012886805670086906
0.8817391304347826,0.013092391903210128,0.004364130634403376,0.008728261268806752,0.012871022114073087,0.004290340704691029,0.008580681409382057,0.015728782612863937,0.005242927537621312,0.010485855075242623,0.017944315452093858,0.005981438484031286,0.011962876968062572,0.019487389988358982,0.006495796662786327,0.012991593325572655,0.019845971979430627,0.0066153239931435424,0.013230647986287085,0.015573179871099189,0.005191059957033063,0.010382119914066125,0.01775544443133898,0.005918481477112994,0.011836962954225988,0.0191444550557062,0.0063814850185687335,0.012762970037137467,0.019498165949977317,0.006499388649992439,0.012998777299984879,0.01859672916781957,0.006198909722606523,0.012397819445213046
0.8963879598662208,0.012695565022959609,0.004231855007653203,0.008463710015306406,0.012460449908545097,0.004153483302848366,0.008306966605696731,0.015221536608732562,0.0050738455362441875,0.010147691072488375,0.0173331747117497,0.005777724903916567,0.011555449807833134,0.01879706504100582,0.0062656883470019395,0.012531376694003879,0.019096868380546583,0.006365622793515528,0.012731245587031056,0.015051924031410285,0.005017308010470095,0.01003461602094019,0.017141854041800415,0.005713951347266806,0.011427902694533611,0.018463601415220077,0.006154533805073359,0.012309067610146718,0.0187825398568462,0.006260846618948733,0.012521693237897466,0.01789324428362346,0.00596441476120782,0.01192882952241564
