Energy_au,Sigma_Total_au,Sigma_Mb,Dipole_Sq_au
0.9259854927463732,8.526644532409559e-05,0.002387699215121584,0.0010337454274830836
0.9266353176588293,8.470576575386958e-05,0.0023719986172524594,0.0010265595924544436
0.9272851425712856,8.414713155715226e-05,0.0023563552955686235,0.0010194039684976307
0.9279349674837418,8.359054386161466e-05,0.002340769281648023,0.0010122785350234443
0.9285847923961981,8.303600420075054e-05,0.0023252406184327773,0.0010051832763864322
0.9292346173086543,8.248351448403662e-05,0.0023097693593935806,0.0009981181815144726
0.9298844422211106,8.193307692796664e-05,0.0022943555665984644,0.0009910832430659155
0.9305342671335668,8.138469395689093e-05,0.002278999307936025,0.0009840784562235262
0.931184092046023,8.083836808238297e-05,0.002263700653737354,0.0009771038172316155
0.9318339169584793,8.029410177256778e-05,0.002248459673116861,0.0009701593218151876
0.9324837418709355,7.975189732302231e-05,0.0022332764303571295,0.0009632449636216529
0.9331335667833918,7.92117567388548e-05,0.0022181509816068035,0.0009563607328010279
0.9337833916958479,7.867368164145888e-05,0.0022030833722694446,0.0009495066148871443
0.9344332166083041,7.813767320284273e-05,0.0021880736351645646,0.0009426825900140575
0.9350830415207604,7.760373211761182e-05,0.0021731217897430605,0.0009358886325883245
0.9357328664332166,7.70718586137647e-05,0.00215822784238953,0.0009291247114299189
0.9363826913456728,7.654205249805583e-05,0.002143391787692558,0.0009223907903293939
0.937032516258129,7.601431324087014e-05,0.0021286136108214383,0.0009156868290797514
0.9376823411705852,7.548864008440794e-05,0.002113893290555659,0.0009090127847866845
0.9383321660830415,7.496503217454849e-05,0.0020992308029774464,0.0009023686134608909
0.9389819909954977,7.444348870180115e-05,0.0020846261254187973,0.0008957542717161482
0.939631815907954,7.392400904092386e-05,0.002070079240371183,0.0008891697184475348
0.9402816408204102,7.34065928787984e-05,0.002055590139066416,0.0008826149163646786
0.9409314657328665,7.289124032231911e-05,0.0020411588244978376,0.0008760898332813324
0.9415812906453227,7.237795197306441e-05,0.002026785313511328,0.0008695944430029598
0.9422311155577789,7.18667289683057e-05,0.002012469637953671,0.0008631287258080291
0.9428809404702352,7.135757297549074e-05,0.0019982118445180724,0.0008566926683696608
0.9435307653826913,7.085048614876324e-05,0.0019840119935265873,0.0008502862632218392
0.9441805902951476,7.034547104227859e-05,0.001969870156502719,0.0008439095077085253
0.9448304152076038,6.984253048677083e-05,0.001955786412714946,0.0008375624024944287
0.94548024012006,6.934166743920876e-05,0.001941760844966675,0.0008312449497565251
0.9461300650325162,6.884288480966795e-05,0.0019277935347481697,0.0008249571511066044
0.9467798899449724,6.834618528222467e-05,0.0019138845572210812,0.0008186990054468667
0.9474297148574287,6.785157113807265e-05,0.001900033976265221,0.0008124705068569435
0.9480795397698849,6.735904409172138e-05,0.0018862418398916554,0.0008062716426422363
0.9487293646823411,6.686860515669769e-05,0.001872508176481974,0.0008001023917396407
0.9493791895947974,6.638025454366785e-05,0.0018588329919354222,0.0007939627235146193
0.9500290145072536,6.589399160293845e-05,0.0018452162680587649,0.0007878525970915731
0.9506788394197099,6.540981481488037e-05,0.0018316579622981322,0.0007817719612584857
0.9513286643321661,6.492772183105283e-05,0.0018181580088906062,0.0007757207549775158
0.9519784892446224,6.444770956241924e-05,0.0018047163213345135,0.0007696989084568672
0.9526283141570786,6.3969774312079e-05,0.0017913327961062858,0.0007637063447517173
0.9532781390695347,6.349391194723898e-05,0.0017780073174761437,0.0007577429818298605
0.953927963981991,6.302011809519213e-05,0.0017647397629960463,0.0007518087349191345
0.9545777888944472,6.254838835970103e-05,0.0017515300095590361,0.0007459035190929408
0.9552276138069035,6.207871853685873e-05,0.0017383779394439475,0.0007400272518437624
0.9558774387193596,6.161110482384168e-05,0.0017252834461610738,0.0007341798555662417
0.9565272636318158,6.114554400596359e-05,0.0017122464396901974,0.000728361259776241
0.9571770885442721,6.068203360761886e-05,0.0016992668507074295,0.0007225714028949756
0.9578269134567283,6.022057200304244e-05,0.0016863446336867968,0.0007168102335508578
0.9584767383691846,5.9761158476431785e-05,0.001673479768583824,0.0007110777112759224
0.9591265632816408,5.930379322533664e-05,0.001660672260930457,0.0007053738065259118
0.959776388194097,5.8848477314076986e-05,0.001647922140530635,0.000699698500106162
0.9604262131065533,5.8395212568861146e-05,0.001635229458523305,0.0006940517819058457
0.9610760380190095,5.79440014283018e-05,0.0016225942831964496,0.0006884336491051157
0.9617258629314658,5.7494846756151784e-05,0.0016100166947431672,0.0006828441039375286
0.962375687843922,5.7047751621378266e-05,0.0015974967791031313,0.0006772831510696812
0.9630255127563783,5.660271906606015e-05,0.0015850346214630693,0.0006717507948421525
0.9636753376688344,5.615975186799396e-05,0.0015726302996090613,0.0006662470364538016
0.9643251625812906,5.5718852314143156e-05,0.001560283877582488,0.0006607718712809047
0.9649749874937469,5.528002199794513e-05,0.001547995400004058,0.0006553252864850719
