Energy_au,Total_Mu_0.000,Total_Mu_0.050,Total_Mu_0.100,Total_Mu_0.150,Total_Mu_0.200,Total_Mu_0.250,Total_Mu_0.300,Total_Mu_0.400,Total_Mu_0.500
0.5714922656960874,0.02227103512490761,0.024823142049757642,0.025803127892495264,0.024253221470184008,0.019033629931149623,0.0120026754080351,0.007098684138157512,0.003446598264340408,0.0025220138575106537
0.572484076433121,0.022207445430145432,0.024755010711274537,0.025725505730067478,0.02417058789664058,0.01895392624964984,0.011936866530472944,0.007048465496535706,0.0034124670371991263,0.0024931432414074793
0.5734758871701547,0.02214400485130302,0.024685207277293585,0.02564848169286275,0.0240882727469664,0.018875291271027706,0.011871497242277523,0.0069983666324523125,0.003378696277856946,0.002464528054854687
0.5744676979071883,0.02208071291076777,0.024611727746182387,0.025571007071034012,0.02400645838521385,0.018795925059751167,0.011806565560417115,0.006947972338183676,0.003344102840826778,0.002436166084388618
0.575459508644222,0.02201756914743578,0.024541708274840812,0.025494356818088145,0.02392493870729979,0.018717673928642667,0.011742093434545908,0.006898580598972248,0.003310476376683011,0.0024080671030059517
0.5764513193812557,0.02195457311671963,0.024472179458631182,0.025417735689884056,0.023843750765029023,0.018639547226319712,0.011677994967871953,0.006849474196476412,0.003277183942721259,0.002380194529150355
0.5774431301182894,0.02189172439047116,0.024402045406090676,0.025341498232659188,0.02376316155202114,0.018562082522147708,0.01161432943072477,0.006800824543106694,0.003244133834978172,0.00235257456127006
0.578434940855323,0.021829022556885812,0.0243328772909693,0.02526561185917746,0.023682671340205942,0.018484994216810234,0.011551210120917293,0.006752457965517366,0.0032114090635858585,0.002325215414865511
0.5794267515923567,0.021766467220318136,0.024263353150431037,0.025190496418292786,0.02360339595401402,0.01840840804756928,0.011488356787658166,0.006704438505975175,0.003179009122325957,0.0022980690618135064
0.5804185623293904,0.02170405800098605,0.024193999585727908,0.025114483576379194,0.023523017478814315,0.018332401183221575,0.011425943481475274,0.006656824212228619,0.0031467524648692803,0.0022712503592824088
0.5814103730664241,0.021641794534640844,0.02412529120987794,0.02503930739814492,0.023443682506577912,0.01825644436738305,0.011363932408192197,0.0066095368511664525,0.0031148628075226134,0.0022445657299709036
0.5824021838034577,0.021579676472065337,0.024056340567397333,0.024964523732783527,0.023364836508892598,0.018181177185513684,0.011302389838619245,0.006562624741290598,0.0030832725229009497,0.0022181527832401842
0.5833939945404913,0.02151770347865896,0.023988163068367395,0.02489014615192335,0.02328636035839229,0.01810612634831382,0.011241133097975876,0.006516067956733634,0.0030518960250465283,0.002191985138177141
0.584385805277525,0.021455875233953408,0.023919486714367277,0.024815537903675126,0.02320801887333765,0.01803159861697423,0.01118037100243142,0.0064698824595900845,0.003020820672821999,0.0021660496911430536
0.5853776160145587,0.021394191431126426,0.02385104311937087,0.02474139589905834,0.023130123961476134,0.017957493563487397,0.011119982105378868,0.006424041613347584,0.002990080291358572,0.002140370413599689
0.5863694267515924,0.021332651776619988,0.02378897435659847,0.024671169369290324,0.023054846937196026,0.017887858308337782,0.011060078007416325,0.006378492695539884,0.0029598654894804387,0.0021149155996675103
0.587361237488626,0.02127125598978409,0.02371552076895585,0.02459572795610282,0.022978175893426458,0.0178109838804924,0.011001198101705901,0.006333278211129216,0.0029292270501774242,0.0020896952121196915
0.5883530482256597,0.021210003802676035,0.023647535804081264,0.024520717572216244,0.022898504524453432,0.01773756764496807,0.01094125176591643,0.0062884328480884745,0.002899239421841985,0.002064711948433709
0.5893448589626934,0.021148894959859065,0.023579992027097832,0.024447589002596987,0.022822089567774793,0.017665270304028608,0.010882413059661946,0.00624395375068031,0.0028695011541278147,0.002039968788341441
0.590336669699727,0.021087929218411915,0.02351262314390943,0.024374693932857246,0.022745782834317742,0.017593018798119742,0.01082396949455996,0.006199745143753151,0.0028400417241259777,0.0020154196071077014
0.5913284804367607,0.02102710634788315,0.023445595045998822,0.024302464108897862,0.022670167344864402,0.01752148140464689,0.010766056393519349,0.006155896584484622,0.002810834954175309,0.0019911204688769506
0.5923202911737944,0.02096642613038434,0.02337852476233315,0.024229767017431125,0.022594519923764763,0.017449973255260293,0.010708245811425918,0.0061123759565620914,0.0027818968233796378,0.001967045699912729
0.5933121019108281,0.020905888360624347,0.023312322405852837,0.024157662232690884,0.022519344877124738,0.017379013598068323,0.010651323796488622,0.0060692544580939565,0.0027532336313762255,0.0019432301026395655
0.5943039126478618,0.02084549284599809,0.02324512850875462,0.024085742226225323,0.022444549019265972,0.017308419523093706,0.010594048857346187,0.006026357874881603,0.002724778062112618,0.0019195907427925882
0.5952957233848953,0.02078523940652896,0.02317856670387043,0.024014064576553175,0.02237032870622624,0.017238306009364324,0.010537512494653083,0.005983822133622049,0.0026965924126963635,0.0018961837482461927
0.596287534121929,0.020725127874822946,0.02311221957916483,0.02394260961615841,0.022295670396133144,0.01716847087481393,0.010481330617463574,0.0059416150760659755,0.002668665656771418,0.001873009118474785
0.5972793448589627,0.020665158095858862,0.023046047572295805,0.02387150365143926,0.02222194436823351,0.01709906370621292,0.010425524983832386,0.005899707885546135,0.002640988161902855,0.0018500414727061435
0.5982711555959964,0.02060532992675454,0.022980121935781774,0.0238006226975332,0.022148037801965018,0.017030085935057598,0.010370035846060778,0.00585811467092295,0.0026135736965388723,0.0018273127147981955
0.59926296633303,0.02054564323634766,0.022915754173682124,0.023729730873405484,0.022074845664738697,0.016961389007632752,0.01031567543914658,0.005816831882926947,0.0025863897640369185,0.0018047825405476088
0.6002547770700637,0.020486097904807328,0.022850297276706136,0.02366250115325033,0.02200214308374823,0.016893755039370264,0.010260720388711323,0.00577756406168487,0.002559508617522033,0.0017827927445057206
0.6012465878070974,0.02042669382309592,0.022783238758101385,0.023589166402317088,0.021931680865675405,0.016826554316902255,0.010205874272228544,0.0057352304163947555,0.0025330578623964798,0.0017604017225954834
0.6022383985441311,0.020367430892516046,0.022717952316504635,0.023518975734547497,0.021856755299698306,0.016757591710064825,0.010151922695266845,0.005694920667407358,0.0025063155660274244,0.0017385183255291252
0.6032302092811647,0.020308309024155164,0.022652804827105563,0.02344924753786728,0.021784746863341704,0.016690490123347064,0.010098254057429295,0.005654868605286461,0.002480110416712736,0.0017168438334862614
0.6042220200181984,0.020249328138483867,0.022587858287073007,0.023379594257476696,0.021713132963309664,0.016623528606117034,0.010044871010850352,0.005615176675915725,0.0024541446163399592,0.0016953969403272506
0.605213830755232,0.020190488164945168,0.022523432411917604,0.02331003491415839,0.0216414957187484,0.01655702774308172,0.009991879079057285,0.0055756992753913355,0.0024284042674078852,0.0016741789925880874
0.6062056414922657,0.020131789041686613,0.02245833359405203,0.02324104769216102,0.021570327542533362,0.016490919350368366,0.009939291739798876,0.005536571257885564,0.0024029318318049093,0.00165310830733848
0.6071974522292993,0.020073230715347903,0.022395106747145264,0.023172487748544333,0.021499620718794535,0.01642514070669626,0.009886986370408128,0.005497809762506555,0.002377795524571325,0.0016322796540085079
0.608189262966333,0.020014813140939093,0.022329548661335324,0.023103297124657522,0.021429055857281852,0.01635982445526943,0.009835011289861428,0.005459206913730646,0.0023526349576152798,0.0016116493005967863
0.6091810737033667,0.019956536281814267,0.02226534075274399,0.023034810299523905,0.021358473397178848,0.016294455295762098,0.009783436329126817,0.005420958144913834,0.002327827512849708,0.0015912293086848296
0.6101728844404004,0.019898400109689705,0.02220144425253447,0.022966476014537086,0.02128867352548131,0.016229846637037318,0.00973216544714594,0.005383013867189703,0.0023032561136752698,0.0015710224116262988
0.6111646951774341,0.019840404604691587,0.022137712392143533,0.022898253559111556,0.021218930863139637,0.01616543704625737,0.009681187465747487,0.005345430143140198,0.0022789059519286075,0.001551012351153146
0.6121565059144677,0.019782549755370697,0.02207366253381128,0.022830391352243403,0.021149275203142713,0.016101175276162505,0.009630606999752826,0.005307942576441894,0.002254799252647283,0.0015311741141317888
0.6131483166515014,0.01972483555874404,0.02201016865151255,0.022762656159994607,0.021080229943053693,0.016037487108326996,0.009580278883010454,0.005270859583764748,0.0022310202202911766,0.0015115559427667361
0.6141401273885351,0.019667262020206654,0.021947637362614177,0.022699403646798354,0.02101151769690564,0.015974130676295557,0.0095309551628073,0.0052344954337757614,0.002207228251777599,0.0014921252361034315
0.6151319381255687,0.019609829153442494,0.021884055055001198,0.022627900041443254,0.020944249336991346,0.0159125189848829,0.009480714900648713,0.005197574873370109,0.002183932440770808,0.0014731619322140886
0.6161237488626023,0.019552536980193637,0.021820443767020952,0.022561490249627787,0.02087428659071948,0.015848215882253915,0.009431463437487044,0.0051612523674835825,0.0021605362721957184,0.0014538717637671715
0.617115559599636,0.019495385529985875,0.021757628982420098,0.022494025453397706,0.02080624014512463,0.01578572360151715,0.009382389015170326,0.005125258668101101,0.0021375338374185165,0.001435029900630247
0.6181073703366697,0.01943837483979,0.021694699505920893,0.022427389424004275,0.02073840902866923,0.015723600618224903,0.009333673781220787,0.005089662222844616,0.0021147329553043805,0.0014163906691923578
0.6190991810737034,0.01938150495360581,0.021632183688671546,0.022360826684232296,0.020671182326246554,0.015661953485269737,0.009285319112708714,0.005054133637522904,0.0020921608132353697,0.0013979189320521153
0.620090991810737,0.019324775922033865,0.02156963295000337,0.022294627791146986,0.02060357150045703,0.015600354224491545,0.009237349688335627,0.005018992198315307,0.002069762268266669,0.0013796502446032767
0.6210828025477707,0.01926818780185856,0.021507356865189925,0.022228459336729664,0.020536547624779213,0.015539160078199625,0.009189514888384877,0.004984060830607623,0.0020475985332576866,0.0013615802916358772
0.6220746132848044,0.019211740655659608,0.021445496610470603,0.022162509622241398,0.020469830352433542,0.015478273776092673,0.009142040237528532,0.004949452496053192,0.002025667005422295,0.001343745221205428
0.6230664240218381,0.019155434551390998,0.021383247744747216,0.022096857903535213,0.02040331913828715,0.015417880653718175,0.009094912999661378,0.004915067697486944,0.0020039042006377303,0.0013259557115493919
0.6240582347588717,0.019099269562188843,0.02132158860123518,0.022031387535484098,0.020337173620961435,0.015357492980629672,0.009048283140501313,0.004880989965906457,0.001982360521541165,0.0013084423870978084
0.6250500454959054,0.01904324576602312,0.021259698295943947,0.02196605131893306,0.020271165883570082,0.01529757525109919,0.009001587645675227,0.004847139022745682,0.0019610320758428543,0.0012910853951635143
0.6260418562329391,0.018987363245631925,0.02119830330218901,0.02190103528714276,0.020205362830871924,0.0152380100213029,0.008955289187013786,0.00481352831905834,0.0019398990508502929,0.0012739289941366462
0.6270336669699728,0.018931622088378515,0.021136522125317265,0.021835919900275086,0.020139966018055337,0.015178671541345681,0.008909356437154651,0.004780239972095564,0.0019189580128361385,0.0012569349300069611
0.6280254777070063,0.018876022386210185,0.021075301858366657,0.02177123700488562,0.020076044849823196,0.015119863858709542,0.008863720002065619,0.004747323569183802,0.0018982326856944532,0.001240129699824181
0.62901728844404,0.018820564235632345,0.021019308806260018,0.021712561339354064,0.020009707664789732,0.015061064369481264,0.008819437619407107,0.0047143250094843474,0.001878104011921344,0.001223777587849848
0.6300090991810737,0.018765247737664047,0.020953222808407525,0.02164230313513551,0.01994771537860495,0.015003914195310955,0.008773272958655912,0.004682368373167825,0.0018573612203381159,0.0012070447757217
0.6310009099181074,0.018710072997820494,0.02089236248928317,0.021578087706219017,0.019880545062867103,0.014944412973737206,0.008728567544437297,0.0046494270130876675,0.0018372766763917118,0.0011907677364113435
0.631992720655141,0.01865504012603742,0.020831943161652402,0.021514106930051673,0.01981623497508094,0.014886533604879432,0.008684030956308984,0.004617363932647872,0.001817277141160494,0.0011746626526837928
0.6329845313921747,0.01860014923652532,0.020771563354612818,0.02145026095421038,0.019752287407885427,0.014829049760162236,0.008639789902793477,0.004585579967241991,0.0017975321997948158,0.0011587312653094902
0.6339763421292084,0.018545400447599072,0.020711091578976645,0.021386613032024288,0.01968877214451617,0.014771721079488074,0.008595860666664262,0.004553950894597924,0.0017779689141835218,0.0011429688537017283
0.6349681528662421,0.01849079388149851,0.02065063719884265,0.021323237054559584,0.019624996468683365,0.014714714382887427,0.008552237919050288,0.004522602304990647,0.0017585908701773848,0.0011273633931999285
0.6359599636032758,0.018436329664038832,0.02059053771217779,0.021259876619846425,0.01956171667446429,0.014658164641842504,0.008508945420348689,0.004491547541980617,0.0017394042322059753,0.0011119361454219692
0.6369517743403094,0.01838200792436886,0.020530818380392293,0.021197618296045294,0.019498778285372876,0.014601652871811577,0.008465955792942025,0.004460663500297322,0.0017204199389211586,0.0010966699135022799
0.6379435850773431,0.01832782879461294,0.020470748636984174,0.02113388712635878,0.019435946444315087,0.014545490404113999,0.008422943763748487,0.004430024605946557,0.0017015883895175662,0.001081575317951302
0.6389353958143767,0.018273792409590303,0.020411124039674704,0.0210713434076271,0.019373472091514538,0.014489628601771203,0.008380370797330772,0.004399637500849823,0.0016829475167045864,0.0010666484306426742
0.6399272065514103,0.018219898906476163,0.020351651203807986,0.021008588056808095,0.019311042365059213,0.014434027257615323,0.008338114037394897,0.004369486054192627,0.0016645028056965028,0.001051881218922721
0.640919017288444,0.018166148424585946,0.020292252870217985,0.020946166701224865,0.019248889294726894,0.01437883125065987,0.00829613457217935,0.004339626252171188,0.001646239810879129,0.0010372675431876924
0.6419108280254777,0.01811254110513279,0.02023312464746871,0.020884050586329195,0.019186950833482985,0.014323777287424965,0.00825435372191039,0.00430986071640697,0.0016281438138021093,0.0010228186939594654
